"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Arthur Hiller","Arthur Hiller","United Artists, MGM/UA Home Entertainment Inc.","United Artists","PG","Musical","English","Dec 11, 1972, Original","Sep 16, 2008","2h 10m","In the volatile days of the Spanish Inquisition, the writer Miguel de Cervantes (Peter O'Toole) and his manservant (James Coco) make livings as tax collectors but soon find themselves imprisoned after being accused of crimes against the church. Now facing the wrath of their fellow inmates, Cervantes must persuade the unruly bunch not to burn his prized manuscript -- by performing it for them. With the help of a prostitute (Sophia Loren), they begin the tale of Don Quixote and Sancho Panza.",53,71,"Man of La Mancha"
