"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Adam McKay","Will Ferrell, Adam McKay, Jimmy Miller","Adam McKay, Chris Henchy","Sony Pictures Entertainment","Mosaic, Gary Sanchez Productions","PG-13 (Language|Crude and Sexual Content|Some Drug Material|Violence)","Comedy, Action","English","Aug 6, 2010, Original","May 1, 2012","$119.2M","1h 47m","SDDS, Dolby Digital, DTS","Unlike their heroic counterparts on the force, desk-bound NYPD detectives Gamble (Will Ferrell) and Hoitz (Mark Wahlberg) garner no headlines as they work day to day. Gamble relishes his job as a paper pusher, but Hoitz is itching to get back on the street and make a name for himself. When a seemingly minor case turns out to be a big deal, the two cops get the opportunity to finally prove to their comrades that they have the right stuff.",79,60,"The Other Guys"
