"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jeffrey Blitz","Jeffrey Blitz, Sean Welch","Jeffrey Blitz","ThinkFilm","Blitz/Welch","G","Documentary","English","Apr 30, 2003, Original","Dec 13, 2018","$5.7M","1h 37m","Eight youthful competitors, sponsored by their hometown newspapers, travel with their families to Washington, D.C., to compete in the 1999 Scripps National Spelling Bee. Now in the national spotlight and under heavy pressure to perform from parents, teachers and their audience, the children struggle to advance toward the championship -- and its accompanying scholarships and cash prizes -- while approaching competitive spelling with the focus and intensity of Olympic athletes.",97,83,"Spellbound"
