"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Lean","Noël Coward","Noël Coward, Anthony Havelock-Allan, David Lean, Ronald Neame","Universal Pictures","Two Cities Films Ltd., Prestige Productions, Noel Coward-Cineguild","Drama","English","Apr 12, 1947, Wide","Mar 11, 2017","1h 55m","Mono","In 1919, Frank Gibbons (Robert Newton) returns home from army duty and moves into a middle-class row house, bringing with him wife Ethel (Celia Johnson), carping mother-in-law Mrs. Flint (Amy Veness), sister-in-law Sylvia (Alison Leggatt) and three children. Years pass, with the daily routine of family infighting and reconciliation occasionally broken by a strike or a festival. By the time the children have grown into adults, another war is looming.",100,78,"This Happy Breed"
