"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jon Favreau","William Teitler, Scott Kroopf, Michael De Luca","David Koepp, John Kamps","Sony Pictures Entertainment","Columbia Pictures","PG (Peril|Fantasy Action|Some Language)","Kids & Family, Adventure, Sci-Fi, Fantasy","English","Nov 11, 2005, Wide","Apr 16, 2012","$28.0M","1h 41m","Surround","After their father (Tim Robbins) is called into work, two young boys, Walter (Josh Hutcherson) and Danny (Jonah Bobo), are left in the care of their teenage sister, Lisa (Kristen Stewart), and told they must stay inside. Walter and Danny, who anticipate a boring day, are shocked when they begin playing Zathura, a space-themed board game, which they realize has mystical powers when their house is shot into space. With the help of an astronaut (Dax Shepard), the boys attempt to return home.",76,51,"Zathura"
