"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paul Schrader","Jerry Bruckheimer","Paul Schrader","Paramount Pictures","Paramount Pictures","R","Drama","English","Feb 8, 1980, Wide","Aug 1, 2013","1h 57m","Dolby","Julian (Richard Gere), a gigolo, commands high prices for his services, living a lavish and emotionally unattached lifestyle under the management of Anne (Nina van Pallandt). While secretly working for pimp Leon (Bill Duke), Julian is assigned to service Mr. Rheiman (Tom Stewart) and his wife, Judy (Patti Carr), but leaves when their violent requests make him nervous. When Mrs. Rheiman is found dead and no one is willing to testify on his behalf, Julian finds himself the primary suspect.",74,51,"American Gigolo"
