"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"F.W. Murnau","F.W. Murnau, Robert J. Flaherty, David Flaherty","Milestone Film & Video, Kino Video, Image Entertainment Inc., Paramount Pictures","Paramount Pictures, Murnau-Flaherty Productions","Romance","English","Aug 1, 1931, Wide","Apr 27, 2021","1h 21m","On the island of Bora Bora, the islanders welcome Tabu (Hitu), a messenger from the chief who has come to declare the island's virgin successor. Tabu names the beautiful young Reri (Anna Chevalier), unaware that she has a lover, Matahi (Matahi). Despite Tabu's claim that if a man touches Reri, it will mean death for him, Matahi follows Tabu as he leaves the island, and kidnaps Reri. Enduring numerous hardships, the couple arrives at another island -- but find that Tabu's curse has followed them.",93,77,"Tabu"
