"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William H. Macy","Rachel Winter, Dan Keston","William Porter","Paladin, Great Point Media","Dorian Media, Great Point Media","R (Some Nudity|Brief Sexuality|Language Throughout|Drug Use)","Comedy, Drama","English","Apr 13, 2018, Limited","Jul 10, 2018","1h 33m","A sheltered young man joins Alcoholics Anonymous to get closer to the woman of his dreams -- a former hooker and stripper named Krystal.",13,46,"Krystal"
