"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sheikh Shahnawaz","Sheikh Shahnawaz","Sheikh Shahnawaz, Sheikh Shahnawaz","Catharsis Films","Crime, Drama, Mystery & Thriller","English","Apr 28, 2022","1h 55m","Detective Sergeant Daniel Miller goes undercover as a heroin addict in a small English town and manipulates an unsuspecting junkie into working with him so that he can infiltrate the local drug network. The line between duty and criminality begins to blur as Miller's investigation becomes increasingly dangerous the closer he gets to finding the source of a drug trafficker.",83,77,"Bluff"
