"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jack Baran","Gloria Zimmerman","Rysher Entertainment, Savoy Pictures","R","Drama","English","Nov 11, 2014","$1.1M","1h 41m","Stereo, Surround","Sentenced to jail for robbing a bank, Julian Goddard (Dylan McDermott) makes a break from prison three years later, only to wind up wandering in the desert and nearly dying of thirst. Enter Johnny Destiny (Quentin Tarantino), who cruises up to Julian, offers him a ride and saves his life. The two travel to the motel of Harry Thoreau (James LeGros), Julian's bank-heist accomplice, to retrieve the stolen money. But Julian is also looking for Lucille (Nancy Travis), his old girlfriend.",16,21,"Destiny Turns On the Radio"
