"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Glen","Albert R. Broccoli","Ian Fleming, Richard Maibaum, Michael G. Wilson","United Artists","United Artists, EON Productions, Danjaq Productions","PG","Action","English","Jun 26, 1981, Wide","Oct 1, 2016","2h 7m","Surround, Dolby Stereo","Scope (2.35:1)","When a British ship is sunk in foreign waters, the world's superpowers begin a feverish race to find its cargo: a nuclear submarine control system. And 007 (Roger Moore) is thrust into one of his most riveting adventures as he rushes to join the search ... and prevent global devastation!",69,64,"For Your Eyes Only"
