"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David M. Evans","Dale De La Torre, William S. Gilmore","David M. Evans, Robert Gunter","20th Century Fox","Twentieth Century Fox, Island World","PG","Kids & Family, Comedy, Drama","English","Apr 1, 1993, Wide","Jul 20, 2015","$31.7M","1h 41m","Surround, Dolby Stereo","Scope (2.35:1)","When Scottie Smalls (Thomas Guiry) moves to a new neighborhood, he manages to make friends with a group of kids who play baseball at the sandlot. Together they go on a series of funny and touching adventures. The boys run into trouble when Smalls borrows a ball from his stepdad that gets hit over a fence.",65,89,"The Sandlot"
