"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Pearce","Robert Duvall, Todd Black, Randa Haines","Billy Bob Thornton, Tom Epperson","United Artists","PG-13","Drama","English","Mar 29, 1996, Limited","Nov 30, 2016","$10.1M","1h 49m","Surround, Stereo","Following the death of the white woman he thought was his mother, a shocked Earl Pilcher Jr. (Robert Duvall) learns he is half black. Shaken to the core by this revelation of decades of lies, an impassioned Pilcher travels to Chicago to find his biological family and meets Roy Murdock (James Earl Jones), his half-brother. Unfortunately, Murdock refuses to accept the aging Southerner. Desperate for a connection, the grieving Pilcher struggles to convince Murdock to open his mind.",73,72,"A Family Thing"
