"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Derrick Borte","Tom Butterfield, Sofia Sondervan, Christine Vachon","Matt Brown","IFC Films","Dutch Tilt Film, IFC Films, Killer Films","R (Language|Some Sexual Material)","Drama","English","Oct 7, 2016, Limited","Feb 14, 2017","1h 32m","When 15-year-old Shay hears the music of The Clash for the first time, it's a revelation that opens a new world of social consciousness and anti-establishment defiance beyond anything he's known in his dead-end London suburb. Drawn into the heart of the city's burgeoning punk scene, he forges two relationships that will change his life, falling in love with rebellious cool girl Vivian and finding an unexpected connection with none other than The Clash's electrifying frontman, Joe Strummer.",53,67,"London Town"
