"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Benjamin Cleary","Mahershala Ali, Rebecca Bourke, Jonathan King, Jacob Perlin, Adam Shulman, Mimi Valdés","Benjamin Cleary","Apple TV+","Know Wonder, Anonymous Content, Concordia Studio, Apple","R (Language)","Drama, Romance, Sci-Fi","English","Dec 17, 2021, Limited","Dec 17, 2021","1h 52m","Dolby Atmos, Dolby Digital","Scope (2.35:1)","Set in the near future, ""Swan Song"" is a powerful, emotional journey told through the eyes of Cameron (Mahershala Ali), a loving husband and father who is expecting his second child with his wife Poppy (Naomie Harris). When Cameron is diagnosed with a terminal illness, he is presented with an alternative solution by his doctor (Glenn Close) to shield his family from grief. As Cameron grapples with whether or not to alter his family's fate, he learns more about life and love than he ever imagined. Written and directed by Academy Award-winning filmmaker Benjamin Cleary, ""Swan Song"" explores how far we will go, and how much we're willing to sacrifice, to make a happier life for the people we love.",79,76,"Swan Song"
