"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Stanley Kramer","Stanley Kramer","Tania Rose, William Rose","United Artists","United Artists, Casey Productions","G","Comedy, Adventure","English","Nov 7, 1963, Wide","Aug 19, 2016","2h 55m","Cinerama (2.59:1), Scope (2.35:1)","The story begins during a massive traffic jam, caused by reckless driver Smiler Grogan (Jimmy Durante), who, before kicking the bucket, cryptically tells the assembled drivers that he's buried a fortune in stolen loot, under the Big W. All of the motorists set out to find the fortune.",69,83,"It's a Mad, Mad, Mad, Mad World"
