"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sergio Leone","Arrigo Colombo, Giorgio Papi","Adriano Bolzoni, Víctor Andrés Catena, Jaime Comas Gil, Sergio Leone","Tobis Filmkunst, Metro-Goldwyn-Mayer Distributing Corp., United Artists, MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer, Ízaro Films S.A., Unidis","Constantin Film, Ocean Films [es], Jolly Film","R","Western","Italian","Jan 18, 1964, Wide","Jun 22, 2012","1h 36m","Mono","Wandering gunfighter Joe arrives in the Mexican village of San Miguel in the midst of a power struggle among sheriff John Baxter and the three Rojo brothers. When a regiment of Mexican soldiers bearing gold is waylaid by the Rojo brothers, Joe is hired by Esteban to join the gang, but he plays one side against the other.",98,91,"A Fistful of Dollars"
