"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lamont Johnson","Marty Hornstein","Warner Brothers/Seven Arts","PG","Drama","English","Mar 8, 2017","1h 38m","A small-town basketball star (Robby Benson) goes to college and tries to impress his tutor (Annette O'Toole), teammates and coach (G.D. Spradlin).",78,75,"One on One"
