"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Randal Kleiser","Debra Hill, Paul Reubens","Paul Reubens, George McGrath","Paramount Pictures","Paramount Pictures","PG","Kids & Family, Comedy","English","Jul 22, 1988, Original","Aug 1, 2013","$14.9M","1h 26m","Surround","Playful Pee-wee Herman (Paul Reubens) operates a fantastical farm with talking animals and hot-dog trees. One day, after a giant tornado hits, Pee-wee finds a circus has landed in his yard. He befriends the manager, Mace Montana (Kris Kristofferson), and develops a crush on a trapeze performer (Valeria Golino), even though he already has a fiancée (Penelope Ann Miller). Pee-wee tries to excite the town about the new circus, but most of the residents want it gone and harass Pee-wee because of it.",36,30,"Big Top Pee-wee"
