"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bernard Girard","Carter DeHaven","Bernard Girard","Columbia","Crime, Drama","English","Dec 15, 2010","1h 44m","Con artist Eli Kotch (James Coburn) schemes his way to parole by seducing the prison's female psychologist. Once free, he seduces many women, sometimes using disguises and accents to steal what he wants from them. With a hefty sum of stolen finances set up, he begins planning his biggest heist yet: robbing the Los Angeles International Airport bank when the Soviet Union premier arrives. But his sham marriage to the secretary (Camilla Sparv) of a millionaire may put a wrench in his plan.",33,31,"Dead Heat on a Merry-Go-Round"
