"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Fernando Meirelles","Andrea Barata Ribeiro, Mauricio Andrade Ramos","Bráulio Mantovani, Paulo Lins","Miramax Films","StudioCanal, Videofilmes, Hank Levine Film, O2 Filmes, Lereby, Lumiere Productions, Globo Filmes, Wild Bunch","R (Language|Drug Content|Sexuality|Strong Brutal Violence)","Crime, Drama","Portuguese (Brazil)","Jan 17, 2003, Original","Dec 17, 2015","$7.6M","2h 11m","Surround, Dolby SR, Dolby Digital, Dolby A, Dolby Stereo","In the poverty-stricken favelas of Rio de Janeiro in the 1970s, two young men choose different paths. Rocket (Phellipe Haagensen) is a budding photographer who documents the increasing drug-related violence of his neighborhood. José ""Zé"" Pequeno (Douglas Silva) is an ambitious drug dealer who uses Rocket and his photos as a way to increase his fame as a turf war erupts with his rival, ""Knockout Ned"" (Leandro Firmino da Hora). The film was shot on location in Rio's poorest neighborhoods.",91,97,"City of God"
