"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joseph H. Lewis","Frank King, Maurice King","MacKinlay Kantor, MacKinlay Kantor, Dalton Trumbo","United Artists","King Brothers Productions","Crime, Drama","English","Jan 20, 1950, Original","Nov 21, 2016","1h 27m","Mono","35mm","When gun-obsessed pacifist Bart Tare (John Dall) witnesses expert shooter Annie Laurie Starr (Peggy Cummins) demonstrate her firearm prowess at a carnival one night, it's love at first sight. Aimless Bart joins the traveling show and begins a romance with Annie, but her dangerously rebellious spirit soon gets them both fired. After eloping, the young lovers embark on an armed robbery spree, managing to elude the authorities until Annie insists on pulling one last job.",91,84,"Gun Crazy"
