"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"David Boyd","Carol Spann Mathews","Brian Brightly, Melanie Wistar, Eric Newman, Candace Lee","Samuel Goldwyn Company","Hero Productions, Impact Productions","PG-13 (Some Mature Thematic Material)","Drama","English","Apr 19, 2013, Limited","May 22, 2017","$2.9M","1h 53m","An alcoholic ballplayer (Scott Elrod) has to return to his hometown to enter a rehab program and coach a youth baseball league.",50,81,"Home Run"
