"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Oded Binnun, Mihal Brezis","Arthur Cohn","Michael McGowan, Michal Lali Kagan, Sarah Bellwood","Lightyear Entertainment","Arthur Cohn Productions, Po Valley Productions","R (Some Language)","Drama","English","Nov 1, 2019, Limited","Jun 14, 2020","1h 47m","Rory, a rugged Scotsman, reluctantly leaves his beloved Hebridean island and travels to San Francisco to seek medical treatment. Moving in with his estranged son, Rory sees his life transformed through a newly found bond with his grandson.",70,75,"The Etruscan Smile"
