"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Patrick Rea","Sara DeMore, Kipp Feldt, Jake Jackson, Tony Ontiveros, Patrick Rea","Eric Winkler","Mutiny Pictures","Feed the Queen","Horror, Mystery & Thriller","English","Oct 9, 2020, Limited","Jan 5, 2021","1h 32m","Scope (2.35:1)","A young woman barely survives a brutal beating by a local sheriff, and a subsequent wolf attack. She awakens in a remote cabin in the woods to discover that she has gained strange, new powers she can use to exact revenge upon her attackers.",90,65,"I Am Lisa"
