"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Peter Weir","Jim McElroy","C.J. Koch, Peter Weir, David Williamson","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","PG","Adventure","English","Jan 21, 1982, Wide","Mar 31, 2009","1h 55m","When journalist Guy Hamilton (Mel Gibson) arrives in Jakarta, Indonesia, he has difficulty making contacts. He forms a friendship with dwarf photographer Billy Kwan (Linda Hunt), through whom he meets British diplomat Jill Bryant (Sigourney Weaver). Bryant falls for Hamilton, and she gives him key information about an approaching Communist uprising. As the city becomes more dangerous, Hamilton stays to pursue the story. However, he faces more threats as he gets closer to the government.",88,77,"The Year of Living Dangerously"
