"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Megan Griffiths","Lacey Leavitt, Jennessa West","Megan Griffiths","Electric Dream Factory","Pressing Pictures, Electric Dream Factory","Drama","English","Oct 12, 2018, Limited","Nov 12, 2018","1h 36m","A teenager uses war strategies to sabotage her mother's relationship with a new man while her father is away serving in the military.",79,78,"Sadie"
