"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Rerelease Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Clouse","Paul M. Heller, Fred Weintraub","Michael Allin","Warner Bros. Pictures","Warner Brothers, Concord Productions Inc.","R (Martial Arts Violence|Brief Nudity)","Action, Adventure","English","Jan 1, 1973, Wide","Nov 9, 1997","Jan 1, 2008","1h 39m","Dolby SR, DTS, Mono, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","Bruce Lee plays a martial-arts expert determined to help capture the narcotics dealer whose gang was responsible for the death of his sister. Lee enters a kung fu competition in an attempt to fight his way to the dealer's headquarters with the help of some friends.",88,91,"Enter the Dragon"
