"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jordan Walker-Pearlman","Jordan Walker-Pearlman, Morris Ruskin, Shannon C. Murphy","Jordan Walker-Pearlman","The Bigger Picture","DAWA Movies, Encounter Studios","PG-13 (A Sexual Reference|Brief Strong Language)","Drama","English","Feb 2, 2007, Limited","May 22, 2007","$306.5K","1h 45m","The continuing legacy of a long-ago, interracial love affair forms the backdrop for a tale of an extended Southern family's reunion at a funeral. Helms Boxer (Billy Dee Williams) is estranged from his family and does not want to return home, but his deceased sister (Rae Dawn Chong) had named him executor of her estate. The family grapples with issues of forgiveness and unrequited love in the wake of their loved one's death.",0,40,"Constellation"
