"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jeff Lieberman","George Manasse","Jeff Lieberman","Squirm Company","PG","Horror","English","Jul 30, 1976, Limited","Sep 30, 2018","1h 32m","City slicker Mick (Don Scardino) makes his way to the swampy little town of Fly Creek, Ga., to see his girlfriend, Geri (Patricia Pearcy). After meeting up with her, Mick learns that the area has recently been ravaged by intense storms. More troubling is the appearance of large worms driven up through the soil by the downpours. But what Mick, Geri and the locals don't realize is that the electricity from downed power lines has caused the worms to go mad and develop a taste for human flesh.",27,26,"Squirm"
