"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Henry Hathaway","Sol C. Siegel","John Paxton, Joel Sayre","20th Century Fox","Twentieth Century Fox","Mystery & Thriller","English","Mar 6, 1951, Original","Mar 11, 2018","1h 32m","Mono","35mm, Flat (1.37:1)","Preparing to jump from the ledge of a skyscraper, Robert Cosick (Richard Basehart), a depressed young man, is spotted by police officer Charlie Dunnigan (Paul Douglas), who attempts to talk him down. Bringing in his dysfunctional parents (Agnes Moorehead, Robert Keith) and girlfriend Virginia (Barbara Bel Geddes) only seems to exacerbate the situation. Meanwhile, the number of onlookers increases as the spectacle unfolds, profoundly affecting some in the crowd.",63,73,"Fourteen Hours"
