"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Josephine Decker","Krista Parris, Elizabeth Rao","Josephine Decker, Donna di Novelli","Oscilloscope Laboratories","Bow and Arrow Entertainment, Forager Films","Drama","English","Aug 10, 2018, Limited","Jul 19, 2018","$183.0K","1h 34m","Madeline has become an integral part of a prestigious physical theater troupe. When the workshop's ambitious director pushes the teenager to weave her rich interior world and troubled history with her mother into their collective art, the lines between performance and reality begin to blur. The resulting battle between imagination and appropriation rips out of the rehearsal space and goes through all three women's lives.",88,43,"Madeline's Madeline"
