"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jim Jarmusch","Jim Stark","Jim Jarmusch","JVC Entertainment","R","Comedy, Drama","English","Nov 17, 1989, Original","May 22, 2017","1h 53m","A seedy hotel in Memphis, Tennessee, provides the backdrop for three separate tales, featuring everything from a kitsch-obsessed Japanese couple (Masatoshi Nagase, Yûki Kudô) to a trio of amateur robbers (Joe Strummer, Rick Aviles, Steve Buscemi) who discover the true nature of their relationship during a botched heist. Linking the stories together is the hotel's eccentric and creepy night clerk (Screamin' Jay Hawkins) as well as the spirit of Elvis Presley.",89,87,"Mystery Train"
