"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Malik Bader","Ele Bardha, Nickola Shreli","Nickola Shreli","Bardha Productions, Nickname Projects","Crime, Drama, Mystery & Thriller","English","Mar 25, 2017","1h 31m","A slumlord tries desperately to repay stolen cash to a sociopath after his daughter is kidnapped.",93,68,"Cash Only"
