"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sarah Gavron","Ameenah Ayub Allen, Faye Ward, Hannah Farrell","Claire Wilson, Theresa Ikoko","Fable Pictures, Head Gear Films, Film 4","Drama","English (United Kingdom)","Feb 2, 2021","1h 33m","A London teen takes care of her younger brother after their mother abruptly leaves.",97,80,"Rocks"
