"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Cornel Wilde","Cornel Wilde","Paramount Pictures","Paramount","Adventure","English","Jun 14, 1966, Original","Dec 1, 2014","1h 36m","A safari guide (Cornel Wilde) cautions the hunting party he is leading to respect the African natives they encounter. Instead of heeding this advice, one of the party actively insults the tribe, which captures and kills the entire group. Only the guide is spared. But he is stripped of his clothing, and given a head start before the warriors give chase. Using his knowledge of the land and resourcefulness, the guide must make his way back to the closest British fort.",86,79,"The Naked Prey"
