"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sarah Lancaster","Blake Goza, Jonathon Komack Martin","Kelly Braffet, Sarah Lancaster","Mountain Men Films, The Komack Company","Drama","English","Aug 25, 2020","1h 43m","Josie and her unstable brother, Jack, run away from home to escape from their drunken and neglectful father. But as Jack becomes increasingly volatile, Josie starts to wonder if she should free herself from his destructive behavior.",40,60,"Josie & Jack"
