"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Toback","George Barrie","James Toback","Worldvision Enterprises Inc., Brut Productions","Brut Productions, Fingers Productions, Inc.","R","Drama","English","Mar 2, 1978, Original","Nov 21, 2017","1h 31m","Mono","Jimmy (Harvey Keitel) wants nothing more than to play Carnegie Hall. He has talent, and the ambition is definitely there. But Jimmy is the son of a mob boss (Michael V. Gazzo) and when he's not practicing piano, he's roughing up guys unable to pay their debts to his father. To ease the pressure he feels between his family obligations and his artistic ambitions, Jimmy indulges in sex and drugs. But the stress is getting too much, and Jimmy may ruin everything as his life spins out of control.",85,69,"Fingers"
