"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Thomas Carter","Brian Robbins, Michael Tollin","Mark Schwahn","Paramount Pictures","MTV Films, Tollin/Robbins Productions","PG-13 (Sexual Content|Language|Some Drug Material|Teen Partying|Violence)","Drama","English","Jan 14, 2005, Wide","Jun 15, 2011","$67.3M","2h 16m","Dolby SRD, DTS, Surround","Scope (2.35:1)","In 1999, Ken Carter (Samuel L. Jackson) returns to his old high school in Richmond, California, to get the basketball team into shape. With tough rules and academic discipline, he succeeds in setting the players on a winning streak. But when their grades start to suffer, Carter locks them out of the gym and shuts down their championship season. When he is criticized by the players and their parents, he sticks to his guns, determined that they excel in class as well as on the court.",64,85,"Coach Carter"
