"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Alan Parker","Alan Marshall","Alan Parker","Paramount Pictures","Paramount Pictures","G","Musical, Comedy","English (United Kingdom)","Sep 15, 1976, Original","Nov 6, 2018","1h 33m","Fat Sam (John Cassisi), Bugsy (Scott Baio) and Tallulah (Jodie Foster) are kids playing adults in Roaring '20s New York.",79,80,"Bugsy Malone"
