"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Zhang-Ke Jia","Shozo Ichiyama, Zhang-Ke Jia, Nathanaël Karmitz, Shiyu Liu, Zhong-lun Ren","Zhang-Ke Jia","Kino Lorber","Shanghai Film Group, Bitters End, MK2 Productions","Drama","Chinese","Feb 12, 2016, Limited","Aug 10, 2016","$80.4K","2h 12m","On the cusp of the capitalist explosion in China, Shen Tao has two suitors-Zhang, an aspiring entrepreneur, and his best friend Liangzi, who works in a coal mine. Shen Tao decides to marry Zhang -- a man with a future.",88,69,"Mountains May Depart"
