"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Dean DeBlois, Christopher Sanders","Clark Spencer","Dean DeBlois, Christopher Sanders","Walt Disney Pictures","Walt Disney Television Animation, Walt Disney Animation","PG (Mild Sci-Fi Action)","Kids & Family, Comedy, Animation","English","Jun 21, 2002, Wide","Jan 1, 2014","1h 25m","Dolby Stereo, Dolby Digital, Dolby A, Surround, Dolby SR","Flat (1.85:1)","A tale of a young girl's close encounter with the galaxy's most wanted extraterrestrial. Lilo is a lonely Hawaiian girl who adopts a small ugly ""dog,"" whom she names Stitch. Stitch would be the perfect pet if he weren't in reality a genetic experiment who has escaped from an alien planet and crash-landed on Earth. Through her love, faith and unwavering belief in ohana, the Hawaiian concept of family, Lilo helps unlock Stitch's heart and gives him the ability to care for someone else.",87,78,"Lilo & Stitch"
