"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Tim Story","Mark Brown, Robert Teitel, George Tillman Jr.","Mark Brown, Don D. Scott, Marshall Todd","Metro-Goldwyn-Mayer","Cubevision, Metro-Goldwyn-Mayer, State Street Pictures","PG-13 (Language|Brief Drug References|Sexual Content)","Comedy","English","Sep 13, 2002, Wide","Mar 29, 2016","$75.1M","1h 42m","Flat (1.85:1)","A smart comedy about a day in the life of a barbershop on the south side of Chicago. Calvin (Ice Cube), who inherited the struggling business from his deceased father, views the shop as nothing but a burden and a waste of his time. After selling the shop to a local loan shark, Calvin slowly begins to see his father's vision and legacy and struggles with the notion that he just sold it out.",82,62,"Barbershop"
