"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rainer Werner Fassbinder","Rainer Werner Fassbinder","New Yorker Films","Filmverlag der Autoren","Romance, Drama","German","Oct 5, 1974, Wide","Mar 11, 2017","1h 34m","Emmi Kurowski (Brigitte Mira), a cleaning lady, is lonely in her old age. Her husband died years ago, and her grown children offer little companionship. One night she goes to a bar frequented by Arab immigrants and strikes up a friendship with middle-aged mechanic Ali (El Hedi ben Salem). Their relationship soon develops into something more, and Emmi's family and neighbors criticize their spontaneous marriage. Soon Emmi and Ali are forced to confront their own insecurities about their future.",100,91,"Ali: Fear Eats the Soul"
