"Director","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Leigh Janiak","Leigh Janiak, Zak Olkewicz","Chernin Entertainment","R (Language Throughout|Drug Use|Bloody Horror Violence|Nudity|Sexual Content)","Horror","English","Jul 9, 2021","1h 51m","Dolby Digital","Scope (2.35:1)","Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.",87,81,"Fear Street Part Two: 1978"
