"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Winner","Walter Mirisch","David W. Rintels, Gerald Wilson","Mirisch Corporation, Scimitar Productions","PG","Action","English","Apr 19, 1973, Original","Nov 30, 2016","1h 54m","Cross (Burt Lancaster) is an experienced assassin for the CIA who decides he's quitting the business. When he announces his intentions, however, the CIA decides they'd rather have him dead than retired. They assign Scorpio (Alain Delon), a French assassin whom Cross has mentored for years, to do the job. A complicated game of cat and mouse follows, during which Cross relies on his many contacts and years of experience to elude the man he's taught everything he knows.",59,40,"Scorpio"
