"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ted Nicolaou","Ion Ionescu","Jackson Barr, David Pabian","Castel Film Studio, Full Moon Entertainment","R","Horror, Fantasy","English","Nov 30, 2016","1h 30m","Surround","American coeds must be saved from a Transylvania vampire (Anders Hove) and his Mohawk-hairdo offspring.",83,52,"Subspecies"
