"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Blake Edwards","Tony Adams","Jonathan Reynolds","BBE, Delphi III Productions, Columbia Pictures","PG-13","Comedy, Drama","English","Dec 21, 1984, Limited","Apr 1, 2010","1h 58m","When television reporter Rob (Dudley Moore) feels stuck in his marriage to Micki (Ann Reinking), he falls for Maude (Amy Irving) during an interview. Maude tells Rob that she is pregnant, and he prepares to divorce Micki and start a new life with Maude. But Rob has a problem: Micki is pregnant too. Now a bigamist, Rob must balance his career, his two separate wives and his new responsibilities as a father while hiding the two women from each other.",70,43,"Micki & Maude"
