"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Russell Mulcahy","Jeffrey White, Romain Schroder","Russell Mulcahy, John Esposito","7th Voyage, KNB EFX Group, Cine Grande Corporation","R","Horror","English","Jan 7, 2017","1h 27m","Fifty years ago, Sir Richard Turkel (Christopher Lee) met disaster while exploring the supposedly cursed tomb of the ancient Egyptian tyrant Talos. Now his granddaughter, archaeologist Samantha Turkel (Louise Lombard), eagerly picks up where he left off, delving into its depths to uncover Talos' sarcophagus. But, shortly after the tomb's artifacts are transferred to a London museum, a strange series of murders begins to plague the city. Baffled local detectives enlist Samantha for help.",17,18,"Tale of the Mummy"
