"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Steve Trenbirth","Christopher Chase, Mary Thorne","Karl Geurs","Walt Disney Pictures","Buena Vista (Walt Disney)","G","Kids & Family, Adventure, Animation","English","Feb 14, 2003, Wide","May 21, 2017","$47.9M","1h 12m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Flat (1.85:1)","Wild child Mowgli (Haley Joel Osment) has grown fidgety with his life in a rural village. So he sneaks back to the jungle to be with his animal friends, like lovable bear Baloo (John Goodman). Mowgli's disappearance worries his family, so his stepsister, Shanti (Mae Whitman), journeys into the jungle to find him. But all is not well there. Mowgli's old foe, the fierce tiger Shere Khan (Tony Jay), is out to get him, and he traps Mowgli, Shanti and Baloo in an ancient temple.",18,30,"The Jungle Book 2"
