"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Apted","Paul Junger Witt, Tony Thomas, Ron Koslow","Ron Koslow","Paramount Pictures, Jaffe-Lansing, Witt/Thomas Productions","PG-13","Drama","English","Mar 28, 2017","1h 43m","A teen (Christopher Collet) protects his divorced mother (Teri Garr) from her boyfriend (Peter Weller), a drug dealer in a black four-wheeler.",36,53,"Firstborn"
