"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Norman Jewison","Richard Roth, Norman Jewison","Warner Bros.","R","Drama","English","Sep 11, 2015","$3.3M","2h 0m","Surround","Samantha Hughes (Emily Lloyd) lives with her uncle, Emmett Smith (Bruce Willis), in a small Kentucky town. After her high school graduation, she decides not to join her mother, Irene (Joan Allen), in Lexington, but instead stays with Emmett, whose mental and physical health have been affected by his experiences in the Vietnam War. Samantha's father, Dwayne (Daniel Jenkins), died in Vietnam before she was born, and she hopes to learn more about him from her traumatized uncle.",68,35,"In Country"
