"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Josh Trank","Simon Kinberg, Matthew Vaughn, Hutch Parker, Robert Kulzer, Gregory Goodman","Jeremy Slater, Simon Kinberg, Josh Trank","20th Century Fox","Kinberg Genre, TSG Entertainment, Twentieth Century Fox, Marvel Entertainment, Moving Picture Company, Constantin Film, Marv Films","PG-13 (Sci-Fi Action Violence|Language)","Action, Adventure, Sci-Fi, Fantasy","English","Aug 7, 2015, Wide","Nov 19, 2015","$56.0M","1h 40m","Dolby Atmos","Scope (2.35:1)","Transported to an alternate universe, four young outsiders gain superhuman powers as they alter their physical form in shocking ways. Reed Richards becomes Mr. Fantastic, able to stretch and twist his body at will, while pal Ben Grimm gains immense strength as the Thing. Johnny Storm becomes the Human Torch, able to control and project fire, while his sister Sue becomes the Invisible Woman. Together, the team must harness their new abilities to prevent Doctor Doom from destroying the Earth.",9,18,"Fantastic Four"
