"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nicole Holofcener","James Schamus, Ted Hope","Nicole Holofcener","Miramax Home Entertainment [us], Miramax Films","Good Machine, Mikado Films","R","Comedy","English","Jul 17, 1996, Original","Jan 4, 2017","$1.3M","1h 23m","Surround","Amelia (Catherine Keener) is jealous when her closest friend and roommate, Laura (Anne Heche), moves out to live with her fiancé. Suddenly alone, Amelia takes a pessimistic look at her own life. Her pet name for Bill (Kevin Corrigan), the last guy she dated, is the ""Ugly Guy""; her conversations with her ex-boyfriend, Andrew (Liev Schreiber), usually devolve into name-calling; and her beloved cat has come down with cancer. She then tries to put aside her envy and rely on Laura for support.",88,70,"Walking and Talking"
