"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Marjane Satrapi, Vincent Paronnaud","Hengameh Panahi","Marjane Satrapi, Vincent Paronnaud","Sony Pictures Classics","Canal+","PG-13 (Some Drug Content|Smoking|Sensuality|Violent Images)","Comedy, Drama","French (France)","Aug 17, 2012, Limited","Feb 4, 2014","$253.7K","1h 31m","When his beloved violin is broken, famed musician Nasser Ali Khan (Mathieu Amalric) loses the will to live. Unable to find a replacement for the instrument, Nasser decides to retreat to his bed and await death. As he waits, Nasser plunges deep into reverie and experiences dreams both joyous and melancholic. He speaks with Azrael (Édouard Baer), the Angel of Death, who reveals the future of Nasser's children. As pieces of a puzzle fall together, the poignant secret of Nasser's life emerges.",74,71,"Chicken With Plums"
