"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Tyler Perry","Reuben Cannon, Tyler Perry","Tyler Perry","Lionsgate Films","Capital Arts Entertainment, Lionsgate Films","PG-13 (Mature Thematic Material|Language|Sexual References)","Comedy, Drama","English","Oct 12, 2007, Wide","Mar 12, 2010","$55.2M","1h 58m","Dolby SRD, DTS, SDDS","Flat (1.85:1)","Eight married friends take their annual reunion vacation in the Colorado mountains. Revelations of infidelity involving one pair shatter the amicable mood, forcing the remaining friends to take a hard look at the strength of their own marriages. The couples grapple with issues of commitment, love, betrayal and forgiveness as they try to move on with their lives.",48,78,"Why Did I Get Married?"
