"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bob Kelljan","Joseph T. Naar","Raymond Koenig, Maurice Jules, Joan Torres","American International Pictures (AIP)","PG","Horror","English","Jun 27, 1973, Limited","Sep 16, 2008","1h 35m","When a hated rival, Lisa Fortier (Pam Grier), is chosen to lead the voodoo cult of Willis Daniels' (Richard Lawson) late mother, a vengeful Willis brings the doomed vampire Prince Mamuwalde (William Marshall) back to life. Willis soon finds the vampire too powerful to control, and Lisa agrees to perform a spell that will break the curse placed on the prince. But, when racist sheriff Dunlop (Michael Conrad) gets involved, the vampire unleashes his deadly revenge.",29,36,"Scream Blacula Scream"
