"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Nicholas Ray","Robert Lord","Dorothy B. Hughes, Edmund H. North, Andrew Solt","Columbia Pictures","Columbia Pictures Corporation","Drama","English","May 17, 1950, Wide","Apr 25, 2014","1h 31m","Mono","Flat (1.37:1), 35mm","Hollywood screenwriter Dixon Steele (Humphrey Bogart) and his neighbor Laurel (Gloria Grahame) are just getting to know each other romantically when the police begin questioning Dixon about his involvement in the murder of a girl he met once. Certain her new love interest is innocent, Laurel stands by Dixon, but as the police continue pressing him, Dixon begins to act increasingly erratically. The blossoming love affair suffers as Laurel begins to wonder if Dixon really might be a killer.",96,89,"In a Lonely Place"
