"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Donner","Richard Donner, Lauren Shuler Donner","Edward Khmara, Michael Thomas, Tom Mankiewicz, David Webb Peoples","Warner Bros., 20th Century Fox","Warner Brothers, 20th Century Fox","PG-13","Fantasy, Adventure","English","Aug 12, 1985, Original","Jul 1, 2007","2h 4m","Surround","Upon breaking out of a dungeon, youthful thief Phillipe Gaston (Matthew Broderick) befriends Capt. Navarre (Rutger Hauer), a man with a strange secret. Navarre and his lover Lady Isabeau d'Anjou (Michelle Pfeiffer) were cursed by the wicked Bishop of Aquila (John Wood), who desires Lady Isabeau for himself. His dark magic prevents the pair from ever being in each other's presence except at twilight, so they enlist Gaston in a dangerous plot to overthrow the Bishop and break his evil enchantment.",67,74,"Ladyhawke"
