"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Sophie Barthes","Sophie Barthes, Felipe Marino, Jaime Mateus-Tique, Joe Neurauter","Sophie Barthes, Felipe Marino","Alchemy","A-Company Filmproduktion, Scope Pictures, Left Field Ventures","R (Some Sexuality/Nudity)","Romance, History, Drama","English","Jun 12, 2015, Limited","Dec 12, 2015","$44.2K","1h 58m","Trapped in a loveless marriage and desperate for excitement, a doctor's wife (Mia Wasikowska) seeks love and fulfillment outside the bonds of matrimony.",43,27,"Madame Bovary"
