"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Joshua Z Weinstein","Yoni Brook, Traci Carlson, Daniel Finkelman, Alex Lipschultz, Joshua Z Weinstein","Alex Lipschultz, Musa Syeed, Joshua Z Weinstein","A24","Shtick Film","PG (Thematic Elements)","Comedy, Drama","Yiddish","Jul 28, 2017, Limited","Oct 10, 2017","$1.7M","1h 22m","Deep in the heart of New York's notoriously secretive Hasidic Jewish community, Menashe, a good-hearted but somewhat hapless grocery store clerk, struggles against tradition to keep custody of his only son after his wife passes away.",95,65,"Menashe"
