"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jodie Foster","Peggy Rajski, Scott Rudin","Scott Frank","Orion Pictures","Orion Pictures","PG","Drama","English","Oct 18, 1991, Original","Sep 16, 2008","$25.0M","1h 39m","Surround","Fred Tate (Adam Hann-Byrd) is a 7-year-old with a genius IQ. Single mother Dede (Jodie Foster) worries Fred might have an easier time fitting in around other child prodigies. Despite reservations, she allows Fred to go to a smart summer camp run by child psychologist Jane Grierson (Dianne Wiest), a former child prodigy. Fred's studies advance, but, as he prepares for a national TV competition, he is torn between following through with his advanced education or building a normal life.",71,66,"Little Man Tate"
