"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Bill Forsyth","David Puttnam","Bill Forsyth","Warner Bros.","Enigma Films","PG","Comedy","English","Feb 17, 1983, Original","Jan 1, 2009","1h 50m","Mono","35mm","Up-and-coming Houston oil executive ""Mac"" MacIntyre (Peter Riegert) gets more than he bargained for when a seemingly simple business trip to Scotland changes his outlook on life. Sent by his colorful boss (Burt Lancaster) to the small village of Ferness, Mac is looking to quickly buy out the townspeople so his company can build a new refinery. But after a taste of country life Mac begins to question whether he is on the right side of this transaction.",100,87,"Local Hero"
