"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paul Mazursky","Paul Mazursky","Paul Mazursky, Leon Capetanos","Touchstone Pictures","R","Comedy","English","Mar 2, 2016","$60.2M","1h 43m","Surround","Unlucky and homeless, Dave (Nick Nolte) decides to call it quits, and so sneaks into a stranger's backyard and tries to drown himself in the pool. However, Jerry's plans are stopped by the pool's owner, white-collar businessman Dave (Richard Dreyfuss), who pulls the tramp out of the water and into his home. But Dave's hospitality and his status-obsessed wife, Barbara (Bette Midler), don't impress Jerry, who ignores them and instead pursues the family's maid, Carmen (Elizabeth Peña).",80,53,"Down and Out in Beverly Hills"
